id,date,open,open_mov_av,open_diff,close,close_mov_av,close_diff,high,low
,29/03/2019,140.5,141.786667,-1.286667,141.100006,142.4666697,-1.366663667,141.220001,140.149994
,28/03/2019,139.910004,140.6399997,-0.729995667,139.919998,141.4400023,-1.520004333,140.440002,139.100006
,27/03/2019,140.410004,140.273336,0.136668,139.240005,140.0866697,-0.846664667,140.490005,138.399994
,26/03/2019,139.929993,140.0833337,-0.153340667,140.220001,139.7933347,0.426666333,141.020004,139.419998
,25/03/2019,139.059998,139.7999983,-0.740000333,139.179993,139.5466663,-0.366673333,139.910004,138.350006
,22/03/2019,140.970001,139.986664,0.983337,139.449997,139.6166637,-0.166666667,141.440002,138.899994
,21/03/2019,139.100006,139.7100017,-0.609995667,141.440002,140.0233307,1.416671333,142.119995,138.880005
,20/03/2019,140.529999,140.200002,0.329997,139.600006,140.163335,-0.563329,140.699997,138.979996
,19/03/2019,140.960007,140.1966707,0.763336333,140.490005,140.5100043,-0.019999333,141.699997,140
,18/03/2019,139.830002,140.4400027,-0.610000667,140.210007,140.100006,0.110001,140.369995,138.720001
,15/03/2019,139.369995,140.0533347,-0.683339667,139.429993,140.043335,-0.613342,140.330002,139.229996
,14/03/2019,138.509995,139.236664,-0.726669,138.789993,139.4766643,-0.686671333,138.940002,138.059998
,13/03/2019,138.050003,138.643331,-0.593328,138.559998,138.9266613,-0.366663333,139.320007,137.850006
,12/03/2019,138.520004,138.3600007,0.160003333,138.279999,138.54333,-0.263331,139.699997,137.860001
,11/03/2019,136.029999,137.5333353,-1.503336333,137.710007,138.1833347,-0.473327667,137.729996,135.839996
,08/03/2019,134.210007,136.2533367,-2.043329667,135.089996,137.0266673,-1.936671333,135.240005,133.580002
,07/03/2019,136.610001,135.616669,0.993332,135.360001,136.0533347,-0.693333667,136.889999,134.630005
,06/03/2019,138.119995,136.3133343,1.806660667,136.979996,135.8099977,1.169998333,138.389999,136.720001
,05/03/2019,138.369995,137.699997,0.669998,137.880005,136.7400007,1.140004333,138.740005,137.559998
,04/03/2019,139.990005,138.826665,1.16334,138.429993,137.7633313,0.666661667,140.080002,137.169998
,01/03/2019,139.309998,139.2233327,0.086665333,139.199997,138.5033317,0.696665333,140.039993,138.639999
,28/02/2019,138.770004,139.356669,-0.586665,138.130005,138.586665,-0.45666,139.059998,137.720001
,27/02/2019,139.25,139.1100007,0.139999333,139.169998,138.8333333,0.336664667,139.570007,138.399994
,26/02/2019,139.669998,139.2300007,0.439997333,139.720001,139.006668,0.713333,140.490005,139.470001
,25/02/2019,140,139.6399993,0.360000667,139.460007,139.450002,0.010005,140.470001,139.320007
,22/02/2019,138.729996,139.4666647,-0.736668667,139.25,139.4766693,-0.226669333,139.380005,138.429993
,21/02/2019,137.820007,138.850001,-1.029994,137.839996,138.850001,-1.010005,138.350006,137.350006
,20/02/2019,138.759995,138.436666,0.323329,138,138.363332,-0.363332,139.240005,137.220001
,19/02/2019,137.809998,138.13,-0.320002,138.699997,138.1799977,0.519999333,138.699997,137.360001
,15/02/2019,137.580002,138.0499983,-0.469996333,138.029999,138.243332,-0.213333,138.190002,137.389999
,14/02/2019,137.169998,137.5199993,-0.350001333,136.479996,137.736664,-1.256668,137.600006,136.210007
,13/02/2019,136.919998,137.2233327,-0.303334667,137.520004,137.343333,0.176671,137.919998,136.410004
,12/02/2019,135.149994,136.41333,-1.263336,136.050003,136.6833343,-0.633331333,136.199997,134.860001
,11/02/2019,134.289993,135.4533283,-1.163335333,133.990005,135.8533373,-1.863332333,135.149994,133.910004
,08/02/2019,132.339996,133.926661,-1.586665,133.710007,134.5833383,-0.873331333,133.710007,132.190002
,07/02/2019,133.550003,133.3933307,0.156672333,133.190002,133.6300047,-0.440002667,134.470001,132.119995
,06/02/2019,135.220001,133.7033333,1.516667667,136.320007,134.406672,1.913335,136.649994,135.169998
,05/02/2019,135.279999,134.6833343,0.596664667,135.550003,135.020004,0.529999,135.820007,134.919998
,04/02/2019,134.020004,134.8400013,-0.819997333,135.190002,135.6866707,-0.496668667,135.199997,132.990005
,01/02/2019,134.970001,134.756668,0.213333,134.100006,134.9466703,-0.846664333,135.199997,133.350006
,31/01/2019,134.449997,134.4800007,-0.030003667,134.419998,134.570002,-0.150004,134.720001,133.740005
,30/01/2019,134,134.4733327,-0.473332667,134.380005,134.300003,0.080002,135.029999,133.25
,29/01/2019,134.289993,134.2466633,0.043329667,134.330002,134.3766683,-0.046666333,135.410004,133.600006
,28/01/2019,133.100006,133.7966663,-0.696660333,134.270004,134.3266703,-0.056666333,134.809998,132.580002
,25/01/2019,132.869995,133.419998,-0.550003,133.970001,134.1900023,-0.220001333,134.440002,132.429993
,24/01/2019,132.630005,132.8666687,-0.236663667,132.529999,133.5900013,-1.060002333,133.210007,131.429993
,23/01/2019,131.369995,132.2899983,-0.920003333,132.889999,133.1299997,-0.240000667,135,130.309998
,22/01/2019,123.300003,129.100001,-5.799998,122.519997,129.3133317,-6.793334667,123.800003,121.540001
,18/01/2019,123.269997,125.9799983,-2.710001333,123.82,126.4099987,-2.589998667,124.720001,122.709999
,17/01/2019,120.559998,122.376666,-1.816668,122.190002,122.843333,-0.653331,122.410004,120.550003
,16/01/2019,121.580002,121.8033323,-0.223330333,121.620003,122.543335,-0.923332,122,120.830002
,15/01/2019,120.959999,121.033333,-0.073334,121.730003,121.8466693,-0.116666333,121.93,120.82
,14/01/2019,120.510002,121.0166677,-0.506665667,120.389999,121.2466683,-0.856669333,120.650002,119.760002
,11/01/2019,121.580002,121.0166677,0.563334333,121.459999,121.1933337,0.266665333,121.620003,120.199997
,10/01/2019,120.080002,120.7233353,-0.643333333,121.790001,121.213333,0.576668,121.860001,119.949997
,09/01/2019,120.910004,120.8566693,0.053334667,120.690002,121.313334,-0.623332,121.400002,119.870003
,08/01/2019,119.660004,120.21667,-0.556666,119.830002,120.7700017,-0.939999667,120.57,118.980003
,07/01/2019,117.5,119.3566693,-1.856669333,118.150002,119.5566687,-1.406666667,118.830002,116.669998
,04/01/2019,114.910004,117.3566693,-2.446665333,117.32,118.4333347,-1.113334667,117.489998,114.440002
,03/01/2019,114.529999,115.6466677,-1.116668667,112.910004,116.1266687,-3.216664667,114.879997,112.690002
,02/01/2019,112.010002,113.8166683,-1.806666333,115.209999,115.1466677,0.063331333,115.980003,111.690002
,31/12/2018,113.330002,113.290001,0.040001,113.669998,113.9300003,-0.260002333,114.349998,112.419998
,28/12/2018,114.220001,113.1866683,1.033332667,113.029999,113.9699987,-0.939999667,114.800003,112.5
,27/12/2018,109.989998,112.5133337,-2.523335667,113.779999,113.493332,0.286667,113.779999,109.470001
,26/12/2018,108,110.7366663,-2.736666333,111.389999,112.7333323,-1.343333333,111.389999,105.940002
,24/12/2018,109.900002,109.2966667,0.603335333,107.57,110.9133327,-3.343332667,111,107.5
,21/12/2018,112.5,110.133334,2.366666,110.940002,109.966667,0.973335,115.279999,110.440002
,20/12/2018,115.699997,112.6999997,2.999997333,113.019997,110.5099997,2.509997333,116.449997,111.699997
,19/12/2018,117.150002,115.1166663,2.033335667,116.43,113.463333,2.966667,120.269997,115.970001
,18/12/2018,116.900002,116.5833337,0.316668333,116.650002,115.3666663,1.283335667,118.230003,116.019997
,17/12/2018,119.07,117.706668,1.363332,116.099998,116.3933333,-0.293335333,119.779999,115.07
,14/12/2018,119.5,118.4900007,1.009999333,119.900002,117.5500007,2.350001333,121.110001,119.440002
,13/12/2018,121.260002,119.943334,1.316668,120.730003,118.910001,1.820002,121.790001,120.169998
,12/12/2018,122.510002,121.0900013,1.420000667,121.160004,120.5966697,0.563334333,122.879997,121
,11/12/2018,123.25,122.3400013,0.909998667,120.889999,120.9266687,-0.036669667,123.809998,120
,10/12/2018,119.739998,121.8333333,-2.093335333,121.129997,121.06,0.069997,121.68,118.519997
,07/12/2018,123.900002,122.2966667,1.603335333,119.339996,120.4533307,-1.113334667,124.050003,118.870003
,06/12/2018,119.720001,121.1200003,-1.399999333,123.910004,121.459999,2.450005,123.910004,119.300003
,04/12/2018,124.489998,122.7033337,1.786664333,121.599998,121.616666,-0.016668,124.919998,121.330002
,03/12/2018,125.669998,123.2933323,2.376665667,125.309998,123.6066667,1.703331333,126.589996,124.360001
,30/11/2018,121.660004,123.94,-2.279996,124.269997,123.7266643,0.543332667,124.690002,121.480003
,29/11/2018,122.440002,123.256668,-0.816666,121.480003,123.686666,-2.206663,123.120003,121.400002
,28/11/2018,121.010002,121.703336,-0.693334,123,122.9166667,0.083333333,123.089996,120.220001
,27/11/2018,118.379997,120.6100003,-2.230003333,120.029999,121.503334,-1.473335,120.040001,118.370003
,26/11/2018,118.370003,119.253334,-0.883331,119.559998,120.8633323,-1.303334333,120.25,118.059998
,23/11/2018,118.089996,118.2799987,-0.190002667,117.190002,118.9266663,-1.736664333,118.339996,116.910004
,21/11/2018,117.610001,118.0233333,-0.413332333,118.57,118.44,0.13,119.510002,117.389999
,20/11/2018,118.489998,118.0633317,0.426666333,117.199997,117.653333,-0.453336,119.489998,116.699997
,19/11/2018,121.629997,119.243332,2.386665,120.309998,118.6933317,1.616666333,122.18,119.769997
,16/11/2018,120.889999,120.3366647,0.553334333,121.57,119.6933317,1.876668333,121.849998,120.540001
,15/11/2018,119.660004,120.7266667,-1.066662667,121.440002,121.1066667,0.333335333,121.440002,119.510002
,14/11/2018,121.110001,120.5533347,0.556666333,120.199997,121.0699997,-0.870002667,121.93,119.769997
,13/11/2018,121.190002,120.6533357,0.536666333,120.839996,120.826665,0.013331,122.25,119.900002
,12/11/2018,123.5,121.9333343,1.566665667,120.900002,120.646665,0.253337,123.57,120.650002
,09/11/2018,123.610001,122.7666677,0.843333333,123.540001,121.7599997,1.780001333,124.57,121.959999
,08/11/2018,122.660004,123.2566683,-0.596664333,123.379997,122.6066667,0.773330333,124.400002,122.629997
,07/11/2018,123.790001,123.3533353,0.436665667,124.839996,123.919998,0.919998,125.059998,122.330002
,06/11/2018,120.699997,122.383334,-1.683337,123.120003,123.7799987,-0.659995667,123.809998,120.309998
,05/11/2018,116.099998,120.1966653,-4.096667333,120.059998,122.6733323,-2.613334333,120.769997,116
,02/11/2018,117.510002,118.1033323,-0.593330333,115.669998,119.6166663,-3.946668333,117.75,114.540001
,01/11/2018,115.5,116.37,-0.87,116.830002,117.5199993,-0.689997333,117,115.110001
,31/10/2018,116.489998,116.5,-0.010002,115.43,115.9766667,-0.546666667,116.5,114.089996
,30/10/2018,120.480003,117.4900003,2.990002667,115.400002,115.886668,-0.486666,121.5,115.150002
,29/10/2018,119.339996,118.769999,0.569997,119.639999,116.8233337,2.816665333,123.949997,118.300003
,26/10/2018,125.209999,121.676666,3.533333,124.790001,119.943334,4.846667,125.779999,123.709999
,25/10/2018,127.25,123.9333317,3.316668333,126.449997,123.6266657,2.823331333,127.790001,125.139999
,24/10/2018,131.169998,127.8766657,3.293332333,127.209999,126.149999,1.06,131.690002,127
,23/10/2018,129.020004,129.1466673,-0.126663333,131.210007,128.290001,2.920006,131.899994,128.410004
,22/10/2018,129.580002,129.9233347,-0.343332667,130.020004,129.4800033,0.540000667,130.440002,128.399994
,19/10/2018,130.649994,129.75,0.899994,129.100006,130.1100057,-1.009999667,131.889999,127.959999
,18/10/2018,132.729996,130.986664,1.743332,130.550003,129.8900043,0.659998667,133.399994,130.039993
,17/10/2018,135.889999,133.0899963,2.800002667,134.050003,131.2333373,2.816665667,137.149994,133.419998
,16/10/2018,142.929993,137.1833293,5.746663667,145.119995,136.5733337,8.546661333,145.449997,141.580002
,15/10/2018,140.380005,139.7333323,0.646672667,141.130005,140.100001,1.030004,142.259995,140.139999
,12/10/2018,141.119995,141.4766643,-0.356669333,140.850006,142.3666687,-1.516662667,141.539993,139.080002
,11/10/2018,142.619995,141.3733317,1.246663333,139.020004,140.3333383,-1.313334333,144.190002,138.779999
,10/10/2018,147.5,143.7466633,3.753336667,142.690002,140.8533373,1.836664667,147.690002,142.5
,09/10/2018,148.080002,146.0666657,2.013336333,147.240005,142.983337,4.256668,148.360001,146.929993
,08/10/2018,148.5,148.0266673,0.473332667,148.389999,146.1066687,2.283330333,149.070007,147.179993
,05/10/2018,150.899994,149.1599987,1.739995333,149.029999,148.220001,0.809998,151.789993,147.869995
,04/10/2018,151.690002,150.363332,1.32667,151.309998,149.5766653,1.733332667,152.800003,150.360001
,03/10/2018,154,152.1966653,1.803334667,153.220001,151.186666,2.033335,154.360001,152.800003
,02/10/2018,152.990005,152.8933357,0.096669333,153.75,152.7599997,0.990000333,153.839996,152.5
,01/10/2018,151.710007,152.900004,-1.189997,153,153.3233337,-0.323333667,153.419998,151.710007
,28/09/2018,151.160004,151.9533387,-0.793334667,151.210007,152.6533357,-1.443328667,151.630005,150.789993
,27/09/2018,152.009995,151.6266687,0.383326333,151.5,151.9033357,-0.403335667,152.389999,151.160004
,26/09/2018,152.399994,151.8566643,0.543329667,151.610001,151.4400027,0.169998333,153.350006,151.339996
,25/09/2018,149.910004,151.4399977,-1.529993667,148.910004,150.673335,-1.763331,150.410004,148.360001
,24/09/2018,151.100006,151.136668,-0.036662,150.029999,150.1833347,-0.153335667,151.199997,149.460007
,21/09/2018,151.479996,150.830002,0.649994,151.350006,150.0966697,1.253336333,152.600006,150.740005
,20/09/2018,149.580002,150.7200013,-1.139999333,151.149994,150.843333,0.306661,151.380005,149.440002
,19/09/2018,148.630005,149.8966677,-1.266662667,149.059998,150.5199993,-1.460001333,149.960007,148.229996
,18/09/2018,147.759995,148.6566673,-0.896672333,148.559998,149.5899967,-1.029998667,148.990005,147.470001
,17/09/2018,148.440002,148.2766673,0.163334667,147.940002,148.5199993,-0.579997333,149.070007,147.770004
,14/09/2018,148.850006,148.350001,0.500005,148.330002,148.2766673,0.053334667,149.300003,147.779999
,13/09/2018,147.350006,148.213338,-0.863332,148.949997,148.406667,0.54333,149,147.119995
,12/09/2018,146.369995,147.5233357,-1.153340667,146.570007,147.950002,-1.379995,147.979996,146.029999
,11/09/2018,146,146.5733337,-0.573333667,146.490005,147.3366697,-0.846664667,146.990005,145.25
,10/09/2018,146.600006,146.3233337,0.276672333,145.649994,146.2366687,-0.586674667,147.300003,145.559998
,07/09/2018,145.940002,146.1800027,-0.240000667,145.449997,145.863332,-0.413335,146.5,145.119995
,06/09/2018,146.880005,146.4733377,0.406667333,146.389999,145.8299967,0.560002333,147.660004,145.539993
,05/09/2018,145.190002,146.0033363,-0.813334333,146.660004,146.1666667,0.493337333,146.75,145.050003
,04/09/2018,145.979996,146.0166677,-0.036671667,145.679993,146.243332,-0.563339,146.190002,144.809998
,31/08/2018,145.720001,145.6299997,0.090001333,146.479996,146.273331,0.206665,146.779999,145.539993
,30/08/2018,147.029999,146.243332,0.786667,145.929993,146.029994,-0.100001,147.300003,145.25
,29/08/2018,146.869995,146.5399983,0.329996667,147.539993,146.649994,0.889999,147.929993,146.600006
,28/08/2018,146.949997,146.949997,0,146.589996,146.6866607,-0.096664667,146.990005,146.190002
,27/08/2018,146.940002,146.919998,0.020004,146.690002,146.939997,-0.249995,147.619995,146.520004
,24/08/2018,145.460007,146.450002,-0.989995,146.039993,146.439997,-0.400004,146.089996,144.869995
,23/08/2018,145.039993,145.813334,-0.773341,145.369995,146.03333,-0.663335,145.520004,144.75
,22/08/2018,146.009995,145.5033317,0.506663333,145.240005,145.5499977,-0.309992667,146.160004,145.190002
,21/08/2018,147,146.0166627,0.983337333,145.970001,145.526667,0.443334,147.119995,145.889999
,20/08/2018,146.369995,146.4599967,-0.090001667,146.509995,145.906667,0.603328,147.160004,146.149994
,17/08/2018,144.789993,146.0533293,-1.263336333,146.059998,146.179998,-0.12,146.389999,144.690002
,16/08/2018,144.369995,145.176661,-0.806666,145.339996,145.9699963,-0.630000333,145.679993,144.369995
,15/08/2018,142.550003,143.9033303,-1.353327333,143.910004,145.1033327,-1.193328667,144,142
,14/08/2018,143,143.306666,-0.306666,143.360001,144.2033337,-0.843332667,143.820007,142.929993
,13/08/2018,144.149994,143.2333323,0.916661667,142.710007,143.3266707,-0.616663667,144.300003,142.529999
,10/08/2018,144.5,143.8833313,0.616668667,144.479996,143.516668,0.963328,145.070007,143.880005
,09/08/2018,145.529999,144.7266643,0.803334667,144.770004,143.986669,0.783335,145.940002,144.729996
,08/08/2018,147.330002,145.786667,1.543335,146.889999,145.3799997,1.509999333,147.429993,146.240005
,07/08/2018,146.649994,146.5033317,0.146662333,147.009995,146.2233327,0.786662333,147.639999,146.350006
,06/08/2018,146.949997,146.9766643,-0.026667333,146.029999,146.643331,-0.613332,147.199997,145.570007
,03/08/2018,143.240005,145.613332,-2.373327,147.699997,146.9133303,0.786666667,147.919998,143
,02/08/2018,142.860001,144.350001,-1.49,142.960007,145.5633343,-2.603327333,143.360001,142.330002
,01/08/2018,144.759995,143.6200003,1.139994667,143.5,144.7200013,-1.220001333,145.190002,143.339996
,31/07/2018,145.740005,144.4533337,1.286671333,144.929993,143.7966667,1.133326333,145.800003,144.160004
,30/07/2018,144.800003,145.100001,-0.299998,145.490005,144.6399993,0.850005667,146.240005,144.690002
,27/07/2018,146.889999,145.8100023,1.079996667,145.149994,145.1899973,-0.040003333,147.139999,144.660004
,26/07/2018,147.429993,146.3733317,1.056661333,146.710007,145.7833353,0.926671667,149.270004,146.630005
,25/07/2018,146.009995,146.7766623,-0.766667333,146.619995,146.1599987,0.459996333,146.649994,145.5
,24/07/2018,146.699997,146.7133283,-0.013331333,146.380005,146.5700023,-0.189997333,147.039993,145.919998
,23/07/2018,146.350006,146.3533327,-0.003326667,145.699997,146.2333323,-0.533335333,146.699997,145.009995
,20/07/2018,148.580002,147.2100017,1.370000333,146.350006,146.143336,0.20667,148.860001,146.259995
,19/07/2018,147.850006,147.593338,0.256668,149.240005,147.0966693,2.143335667,150.539993,147.25
,18/07/2018,143.509995,146.6466677,-3.136672667,144.520004,146.7033383,-2.183334333,144.800003,142.740005
,17/07/2018,144.75,145.3700003,-0.620000333,143.490005,145.7500047,-2.259999667,145,143.339996
,16/07/2018,145.669998,144.643331,1.026667,145.460007,144.4900053,0.970001667,145.789993,144.210007
,13/07/2018,146.449997,145.6233317,0.826665333,145.899994,144.950002,0.949992,146.979996,145.800003
,12/07/2018,145.850006,145.9900003,-0.139994333,146.449997,145.936666,0.513331,146.830002,145.740005
,11/07/2018,144,145.4333343,-1.433334333,144.940002,145.763331,-0.823329,146.190002,144
,10/07/2018,144.509995,144.786667,-0.276672,144.710007,145.3666687,-0.656661667,145.589996,144.259995
,09/07/2018,142.589996,143.699997,-1.110001,144.389999,144.6800027,-0.290003667,144.720001,142.470001
,06/07/2018,141.529999,142.8766633,-1.346664333,142.479996,143.8600007,-1.380004667,142.940002,141.169998
,05/07/2018,140.479996,141.5333303,-1.053334333,141.429993,142.7666627,-1.336669667,141.429993,139.929993
,03/07/2018,140.649994,140.886663,-0.236669,139.570007,141.1599987,-1.589991667,140.940002,139.369995
,02/07/2018,138.279999,139.8033297,-1.523330667,139.860001,140.286667,-0.426666,140.220001,138.199997
,29/06/2018,140.320007,139.75,0.570007,139.699997,139.7100017,-0.010004667,141.360001,139.610001
,28/06/2018,138.100006,138.900004,-0.799998,140.039993,139.8666637,0.173329333,140.539993,137.949997
,27/06/2018,139.110001,139.1766713,-0.066670333,137.479996,139.0733287,-1.593332667,139.779999,137.449997
,26/06/2018,139.360001,138.8566693,0.503331667,139.080002,138.8666637,0.213338333,139.850006,138.330002
,25/06/2018,140.399994,139.623332,0.776662,138.789993,138.449997,0.339996,140.399994,138.279999
,22/06/2018,141.639999,140.4666647,1.173334333,141.279999,139.7166647,1.563334333,141.809998,140.779999
,21/06/2018,142.589996,141.5433297,1.046666333,141.25,140.4399973,0.810002667,143.139999,140.830002
,20/06/2018,144.220001,142.8166653,1.403335667,142.630005,141.7200013,0.910003667,144.520004,142.410004
,19/06/2018,143.119995,143.3099973,-0.190002333,143.899994,142.593333,1.306661,144.220001,142.949997
,18/06/2018,144.179993,143.8399963,0.339996667,144.479996,143.6699983,0.809997667,144.520004,143.139999
,15/06/2018,144.899994,144.0666607,0.833333333,145.389999,144.5899963,0.800002667,145.470001,143.699997
,14/06/2018,146.649994,145.243327,1.406667,145.199997,145.0233307,0.176666333,146.979996,145.089996
,13/06/2018,146.789993,146.113327,0.676666,146.350006,145.6466673,0.703338667,147.470001,146.199997
,12/06/2018,147.100006,146.8466643,0.253341667,146.869995,146.1399993,0.729995667,147.520004,146.619995
,11/06/2018,146.619995,146.8366647,-0.216669667,146.580002,146.600001,-0.019999,147.410004,146.139999
,08/06/2018,145,146.2400003,-1.240000333,146.139999,146.5299987,-0.389999667,146.429993,144.369995
,07/06/2018,145,145.5399983,-0.539998333,145.360001,146.0266673,-0.666666333,146.699997,144.929993
,06/06/2018,144.339996,144.7799987,-0.440002667,144.710007,145.4033357,-0.693328667,144.720001,143.539993
,05/06/2018,143.050003,144.1299997,-1.079996667,143.699997,144.5900017,-0.890004667,144.080002,143.039993
,04/06/2018,142.300003,143.2300007,-0.929997667,143.039993,143.8166657,-0.776672667,143.169998,142.179993
,01/06/2018,142.429993,142.593333,-0.16334,141.949997,142.8966623,-0.946665333,142.839996,141.619995
,31/05/2018,142.809998,142.5133313,0.296666667,141.309998,142.099996,-0.789998,142.809998,141.050003
,30/05/2018,141.899994,142.379995,-0.480001,142.619995,141.9599967,0.659998333,143.100006,141.820007
,29/05/2018,142.529999,142.4133303,0.116668667,141.220001,141.7166647,-0.496663667,142.889999,140.210007
,25/05/2018,143.899994,142.7766623,1.123331667,143.639999,142.4933317,1.146667333,144.570007,143.460007
,24/05/2018,144.389999,143.606664,0.783335,144.070007,142.976669,1.093338,144.479996,142.949997
,23/05/2018,144.350006,144.213333,0.136673,144.669998,144.126668,0.54333,144.699997,143.479996
,22/05/2018,145.520004,144.7533363,0.766667667,145.089996,144.6100003,0.479995667,146.199997,145
,21/05/2018,144.949997,144.9400023,0.009994667,145.490005,145.083333,0.406672,146.039993,144.679993
,18/05/2018,144.470001,144.9800007,-0.509999667,144.080002,144.8866677,-0.806665667,144.940002,143.990005
,17/05/2018,144.5,144.6399993,-0.139999333,144.5,144.6900023,-0.190002333,145.190002,143.770004
,16/05/2018,143.699997,144.2233327,-0.523335667,144.630005,144.4033357,0.226669333,145.029999,143.270004
,15/05/2018,143.5,143.899999,-0.399999,143.740005,144.2900033,-0.549998333,143.990005,142.919998
,14/05/2018,144.470001,143.8899993,0.580001667,144.300003,144.2233377,0.076665333,145.119995,144.139999
,11/05/2018,144.110001,144.0266673,0.083333667,144.139999,144.0600023,0.079996667,144.850006,143.580002
,10/05/2018,143.149994,143.9099987,-0.760004667,144.240005,144.226669,0.013336,144.330002,143.009995
,09/05/2018,141.899994,143.0533297,-1.153335667,142.610001,143.663335,-1.053334,143.020004,141.279999
,08/05/2018,143,142.6833293,0.316670667,143,143.2833353,-0.283335333,143.509995,142.059998
,07/05/2018,144,142.9666647,1.033335333,143.220001,142.943334,0.276667,144.320007,142.639999
,04/05/2018,141.100006,142.700002,-1.599996,143.910004,143.3766683,0.533335667,144.350006,140.279999
,03/05/2018,142.130005,142.4100037,-0.279998667,141.990005,143.0400033,-1.049998333,142.229996,139.899994
,02/05/2018,144.460007,142.5633393,1.896667667,142.449997,142.7833353,-0.333338333,144.820007,142.070007
,01/05/2018,144.649994,143.7466687,0.903325333,145,143.1466673,1.853332667,145.020004,143.470001
,30/04/2018,146.860001,145.323334,1.536667,144.960007,144.136668,0.823339,147.380005,144.960007
,27/04/2018,146.839996,146.1166637,0.723332333,146.479996,145.480001,0.999995,147.25,145.660004
,26/04/2018,146.600006,146.7666677,-0.166661667,146.720001,146.0533347,0.666666333,147.360001,146.199997
,25/04/2018,145.789993,146.4099983,-0.620005333,145.940002,146.3799997,-0.439997667,146.399994,144.110001
,24/04/2018,146.509995,146.299998,0.209997,145.559998,146.0733337,-0.513335667,147.300003,144.529999
,23/04/2018,145.029999,145.7766623,-0.746663333,145.860001,145.786667,0.073334,145.960007,144.330002
,20/04/2018,147.899994,146.479996,1.419998,144.899994,145.4399977,-0.540003667,147.970001,144.509995
,19/04/2018,149.190002,147.3733317,1.816670333,147.699997,146.1533307,1.546666333,149.210007,146.619995
,18/04/2018,152.139999,149.7433317,2.396667333,148.789993,147.1299947,1.659998333,152.630005,148.259995
,17/04/2018,158.820007,153.383336,5.436671,160.910004,152.4666647,8.443339333,162,158.509995
,16/04/2018,157.990005,156.3166703,1.673334667,157.889999,155.863332,2.026667,159.139999,157.669998
,13/04/2018,158.669998,158.4933367,0.176661333,156.710007,158.5033367,-1.793329667,159.220001,155.910004
,12/04/2018,156.75,157.8033343,-1.053334333,158.070007,157.556671,0.513336,158.979996,156.669998
,11/04/2018,154.369995,156.5966643,-2.226669333,155.360001,156.7133383,-1.353337333,155.779999,153.880005
,10/04/2018,155.029999,155.3833313,-0.353332333,155.389999,156.2733357,-0.883336667,156.600006,154.75
,09/04/2018,151.800003,153.7333323,-1.933329333,152.690002,154.4800007,-1.789998667,154.660004,151.740005
,06/04/2018,153.460007,153.430003,0.030004,150.570007,152.883336,-2.313329,153.949997,149.539993
,05/04/2018,154.440002,153.2333373,1.206664667,154.029999,152.4300027,1.599996333,154.919998,153.339996
,04/04/2018,147.889999,151.9300027,-4.040003667,154.119995,152.906667,1.213328,154.470001,147.449997
,03/04/2018,150.800003,151.0433347,-0.243331667,149.850006,152.6666667,-2.816660667,151,148.300003
,02/04/2018,153.339996,150.676666,2.66333,150.070007,151.3466693,-1.276662333,153.380005,148.429993
,29/03/2018,153.070007,152.4033353,0.666671667,153.429993,151.1166687,2.313324333,153.889999,151.080002
,28/03/2018,152.070007,152.82667,-0.756663,152.520004,152.006668,0.513336,153.860001,151.889999
,27/03/2018,153.949997,153.0300037,0.919993333,151.910004,152.6200003,-0.709996333,154.869995,151.160004
,26/03/2018,151.210007,152.4100037,-1.199996667,153.369995,152.600001,0.769994,153.660004,150.279999
,23/03/2018,152.25,152.4700013,-0.220001333,148.889999,151.3899993,-2.500000333,152.580002,148.539993
,22/03/2018,155,152.8200023,2.179997667,152.089996,151.4499967,0.639999333,155.25,152
,21/03/2018,156.570007,154.606669,1.963338,156.690002,152.5566657,4.133336333,158.199997,155.919998
,20/03/2018,157.520004,156.363337,1.156667,156.199997,154.9933317,1.206665333,157.929993,155.289993
,19/03/2018,159.710007,157.9333393,1.776667667,157.350006,156.7466683,0.603337667,159.889999,156.449997
,16/03/2018,160.059998,159.0966697,0.963328333,160.259995,157.936666,2.323329,161.979996,159.639999
,15/03/2018,158.710007,159.4933373,-0.783330333,159.610001,159.073334,0.536667,161.25,158.520004
,14/03/2018,160.169998,159.6466677,0.523330333,158.119995,159.329997,-1.210002,160.679993,157.740005
,13/03/2018,160.089996,159.656667,0.433329,159.320007,159.0166677,0.303339333,162.110001,158.809998
,12/03/2018,159.639999,159.9666643,-0.326665333,160.259995,159.2333323,1.026662667,161.020004,158.869995
,09/03/2018,157.470001,159.0666653,-1.596664333,159.309998,159.63,-0.320002,159.580002,157.300003
,08/03/2018,159,158.7033333,0.296666667,156.210007,158.5933333,-2.383326333,159.570007,155.070007
,07/03/2018,155,157.156667,-2.156667,158.320007,157.9466707,0.373336333,158.830002,154.729996
,06/03/2018,157.279999,157.093333,0.186666,155.720001,156.750005,-1.030004,157.889999,155.160004
,05/03/2018,154.119995,155.4666647,-1.346669667,156.949997,156.9966683,-0.046671333,157.490005,153.75
,02/03/2018,152.789993,154.7299957,-1.940002667,154.490005,155.720001,-1.229996,154.759995,151.880005
,01/03/2018,155.529999,154.1466623,1.383336667,153.809998,155.0833333,-1.273335333,156.970001,152.789993
,28/02/2018,157.5,155.2733307,2.226669333,155.830002,154.7100017,1.120000333,158.139999,155.800003
