id,date,open,open_mov_av,open_diff,Close,close_mov_avg,close_diff,high,low
,26/01/2017,30.4175,30.395,0.0225,30.485001,30.45999967,0.025001333,30.610001,30.4
,25/01/2017,30.105,30.3525,-0.2475,30.469999,30.480833,-0.010834,30.525,30.07
,24/01/2017,29.887501,30.136667,-0.249166,29.9925,30.31583333,-0.323333333,30.025,29.875
,23/01/2017,30,29.99750033,0.002499667,30.02,30.160833,-0.140833,30.202499,29.942499
,20/01/2017,30.112499,30,0.112499,30,30.00416667,-0.004166667,30.112499,29.932501
,19/01/2017,29.85,29.98749967,-0.137499667,29.945,29.98833333,-0.043333333,30.022499,29.842501
,18/01/2017,30,29.98749967,0.012500333,29.997499,29.980833,0.016666,30.125,29.9275
,17/01/2017,29.584999,29.81166633,-0.226667333,30,29.980833,0.019167,30.059999,29.555
,13/01/2017,29.7775,29.78749967,-0.009999667,29.76,29.91916633,-0.159166333,29.905001,29.702499
,12/01/2017,29.725,29.695833,0.029167,29.8125,29.8575,-0.045,29.825001,29.5525
,11/01/2017,29.684999,29.72916633,-0.044167333,29.9375,29.83666667,0.100833333,29.9825,29.65
,10/01/2017,29.692499,29.70083267,-0.008333667,29.7775,29.8425,-0.065,29.844999,29.575001
,09/01/2017,29.487499,29.62166567,-0.134166667,29.747499,29.820833,-0.073334,29.8575,29.485001
,06/01/2017,29.195,29.45833267,-0.263332667,29.477501,29.6675,-0.189999,29.540001,29.1175
,05/01/2017,28.98,29.220833,-0.240833,29.1525,29.45916667,-0.306666667,29.215,28.952499
,04/01/2017,28.9625,29.04583333,-0.083333333,29.004999,29.21166667,-0.206667667,29.127501,28.9375
,03/01/2017,28.950001,28.964167,-0.014166,29.0375,29.06499967,-0.027499667,29.0825,28.690001
,30/12/2016,29.1625,29.02500033,0.137499667,28.955,28.99916633,-0.044166333,29.299999,28.8575
,29/12/2016,29.112499,29.075,0.037499,29.182501,29.05833367,0.124167333,29.2775,29.1
,28/12/2016,29.379999,29.21833267,0.161666333,29.190001,29.10916733,0.080833667,29.504999,29.049999
,27/12/2016,29.129999,29.207499,-0.0775,29.315001,29.22916767,0.085833333,29.450001,29.122499
,23/12/2016,28.897499,29.13583233,-0.238333333,29.129999,29.211667,-0.081668,29.129999,28.897499
,22/12/2016,29.0875,29.03833267,0.049167333,29.0725,29.1725,-0.1,29.127501,28.91
,21/12/2016,29.200001,29.06166667,0.138334333,29.264999,29.15583267,0.109166333,29.35,29.195
,20/12/2016,29.184999,29.1575,0.027499,29.237499,29.191666,0.045833,29.375,29.17
,19/12/2016,28.950001,29.111667,-0.161666,29.16,29.22083267,-0.060832667,29.344999,28.9375
,16/12/2016,29.1175,29.08416667,0.033333333,28.9925,29.12999967,-0.137499667,29.125,28.9125
,15/12/2016,28.844999,28.97083333,-0.125834333,28.955,29.03583333,-0.080833333,29.182501,28.807501
,14/12/2016,28.76,28.90749967,-0.147499667,28.797501,28.91500033,-0.117499333,29.049999,28.745001
,13/12/2016,28.459999,28.68833267,-0.228333667,28.797501,28.85000067,-0.052499667,28.98,28.4375
,12/12/2016,28.3225,28.51416633,-0.191666333,28.325001,28.640001,-0.315,28.75,28.122499
,09/12/2016,28.077499,28.286666,-0.209167,28.487499,28.536667,-0.049168,28.674999,28.077499
,08/12/2016,27.715,28.038333,-0.323333,28.030001,28.28083367,-0.250832667,28.1075,27.65
,07/12/2016,27.315001,27.7025,-0.387499,27.7575,28.09166667,-0.334166667,27.797501,27.290001
,06/12/2016,27.375,27.46833367,-0.093333667,27.487499,27.75833333,-0.270834333,27.59,27.297501
,05/12/2016,27.5,27.396667,0.103333,27.2775,27.50749967,-0.229999667,27.5075,27.0625
,02/12/2016,27.2925,27.38916667,-0.096666667,27.475,27.413333,0.061667,27.522499,27.2125
,01/12/2016,27.592501,27.461667,0.130834,27.372499,27.37499967,-0.002500667,27.735001,27.2575
,30/11/2016,27.9,27.59500033,0.304999667,27.629999,27.49249933,0.137499667,28.049999,27.567499
,29/11/2016,27.695,27.729167,-0.034167,27.865,27.62249933,0.242500667,28.0075,27.5175
,28/11/2016,27.8575,27.8175,0.04,27.8925,27.795833,0.096667,28.1175,27.8475
,25/11/2016,27.782499,27.778333,0.004166,27.9475,27.90166667,0.045833333,27.967501,27.737499
,23/11/2016,27.84,27.82666633,0.013333667,27.807501,27.88250033,-0.074999333,27.877501,27.5825
,22/11/2016,27.987499,27.86999933,0.117499667,27.950001,27.90166733,0.048333667,28.105,27.85
,21/11/2016,27.530001,27.78583333,-0.255832333,27.932501,27.89666767,0.035833333,27.997499,27.502501
,18/11/2016,27.43,27.64916667,-0.219166667,27.514999,27.799167,-0.284168,27.635,27.415001
,17/11/2016,27.452499,27.47083333,-0.018334333,27.487499,27.64499967,-0.157500667,27.5875,27.2075
,16/11/2016,26.674999,27.18583267,-0.510833667,27.497499,27.499999,-0.0025,27.557501,26.65
,15/11/2016,26.6425,26.92333267,-0.280832667,26.7775,27.254166,-0.476666,26.92,26.540001
,14/11/2016,26.9275,26.748333,0.179167,26.4275,26.900833,-0.473333,26.952499,26.02
,11/11/2016,26.780001,26.78333367,-0.003332667,27.1075,26.77083333,0.336666667,27.217501,26.637501
,10/11/2016,27.772499,27.16,0.612499,26.9475,26.8275,0.12,27.772499,26.4575
,09/11/2016,27.469999,27.340833,0.129166,27.719999,27.258333,0.461666,27.83,27.012501
,08/11/2016,27.577499,27.60666567,-0.029166667,27.764999,27.47749933,0.287499667,27.93,27.424999
,07/11/2016,27.52,27.52249933,-0.002499333,27.602501,27.695833,-0.093332,27.627501,27.365
,04/11/2016,27.1325,27.40999967,-0.277499667,27.209999,27.525833,-0.315834,27.5625,27.0275
,03/11/2016,27.745001,27.46583367,0.279167333,27.4575,27.42333333,0.034166667,27.865,27.387501
,02/11/2016,27.85,27.57583367,0.274166333,27.897499,27.521666,0.375833,28.0875,27.807501
,01/11/2016,28.365,27.986667,0.378333,27.872499,27.74249933,0.129999667,28.442499,27.6325
,31/10/2016,28.4125,28.20916667,0.203333333,28.385,28.051666,0.333334,28.557501,28.299999
,28/10/2016,28.467501,28.41500033,0.052500667,28.43,28.22916633,0.200833667,28.8025,28.362499
,27/10/2016,28.8475,28.57583367,0.271666333,28.620001,28.47833367,0.141667333,28.965,28.525
,26/10/2016,28.577499,28.63083333,-0.053334333,28.897499,28.64916667,0.248332333,28.924999,28.327499
,25/10/2016,29.487499,28.97083267,0.516666333,29.5625,29.02666667,0.535833333,29.59,29.327499
,24/10/2016,29.275,29.11333267,0.161667333,29.4125,29.290833,0.121667,29.434999,29.25
,21/10/2016,29.202499,29.321666,-0.119167,29.15,29.375,-0.225,29.227501,29.07
,20/10/2016,29.215,29.230833,-0.015833,29.264999,29.275833,-0.010834,29.344999,29.0825
,19/10/2016,29.3125,29.243333,0.069167,29.280001,29.23166667,0.048334333,29.440001,28.450001
,18/10/2016,29.545,29.3575,0.1875,29.3675,29.30416667,0.063333333,29.5525,29.362499
,17/10/2016,29.3325,29.39666667,-0.064166667,29.387501,29.34500067,0.042500333,29.459999,29.195
,14/10/2016,29.469999,29.44916633,0.020832667,29.407499,29.3875,0.019999,29.5425,29.282499
,13/10/2016,29.1975,29.333333,-0.135833,29.245001,29.346667,-0.101666,29.360001,28.93
,12/10/2016,29.3375,29.33499967,0.002500333,29.334999,29.32916633,0.005832667,29.495001,29.1875
,11/10/2016,29.424999,29.31999967,0.104999333,29.075001,29.21833367,-0.143332667,29.672501,29.049999
,10/10/2016,28.754999,29.17249933,-0.417500333,29.012501,29.14083367,-0.128332667,29.1875,28.68
,07/10/2016,28.577499,28.91916567,-0.341666667,28.514999,28.86750033,-0.352501333,28.639999,28.377501
,06/10/2016,28.424999,28.58583233,-0.160833333,28.4725,28.66666667,-0.194166667,28.584999,28.282499
,05/10/2016,28.35,28.45083267,-0.100832667,28.262501,28.41666667,-0.154165667,28.415001,28.172501
,04/10/2016,28.264999,28.346666,-0.081667,28.25,28.32833367,-0.078333667,28.577499,28.157499
,03/10/2016,28.1775,28.26416633,-0.086666333,28.129999,28.21416667,-0.084167667,28.262501,28.07
,30/09/2016,28.115,28.185833,-0.070833,28.262501,28.21416667,0.048334333,28.342501,27.950001
,29/09/2016,28.290001,28.194167,0.095834,28.045,28.14583333,-0.100833333,28.450001,27.950001
,28/09/2016,28.422501,28.275834,0.146667,28.487499,28.265,0.222499,28.66,28.3575
,27/09/2016,28.25,28.320834,-0.070834,28.272499,28.26833267,0.004166333,28.295,28.084999
,26/09/2016,27.91,28.194167,-0.284167,28.219999,28.32666567,-0.106666667,28.3475,27.887501
,23/09/2016,28.605,28.255,0.35,28.1775,28.22333267,-0.045832667,28.6975,27.887501
,22/09/2016,28.5875,28.3675,0.22,28.655001,28.35083333,0.304167667,28.735001,28.5
,21/09/2016,28.4625,28.55166667,-0.089166667,28.387501,28.40666733,-0.019166333,28.497499,28.110001
,20/09/2016,28.262501,28.43750033,-0.174999333,28.3925,28.478334,-0.085834,28.530001,28.127501
,19/09/2016,28.797501,28.50750067,0.290000333,28.395,28.391667,0.003333,29.045,28.3125
,16/09/2016,28.780001,28.61333433,0.166666667,28.73,28.50583333,0.224166667,29.032499,28.51
,15/09/2016,28.465,28.680834,-0.215834,28.8925,28.6725,0.22,28.932501,28.372499
,14/09/2016,27.182501,28.14250067,-0.959999667,27.942499,28.52166633,-0.579167333,28.2575,27.15
,13/09/2016,26.877501,27.508334,-0.630833,26.987499,27.94083267,-0.953333667,27.1975,26.809999
,12/09/2016,25.6625,26.57416733,-0.911667333,26.360001,27.09666633,-0.736665333,26.43,25.6325
,09/09/2016,26.16,26.23333367,-0.073333667,25.782499,26.37666633,-0.594167333,26.43,25.782499
,08/09/2016,26.8125,26.21166667,0.600833333,26.379999,26.17416633,0.205832667,26.817499,26.309999
,07/09/2016,26.9575,26.64333333,0.314166667,27.09,26.41749933,0.672500667,27.190001,26.7675
,06/09/2016,26.975,26.915,0.06,26.924999,26.79833267,0.126666333,27.075001,26.877501
,02/09/2016,26.924999,26.95249967,-0.027500667,26.932501,26.9825,-0.049999,27,26.705
,01/09/2016,26.535,26.81166633,-0.276666333,26.682501,26.846667,-0.164166,26.700001,26.405001
,31/08/2016,26.415001,26.625,-0.209999,26.525,26.713334,-0.188334,26.6425,26.41
,30/08/2016,26.450001,26.46666733,-0.016666333,26.5,26.569167,-0.069167,26.625,26.375
,29/08/2016,26.655001,26.50666767,0.148333333,26.705,26.57666667,0.128333333,26.860001,26.5725
,26/08/2016,26.852501,26.652501,0.2,26.735001,26.646667,0.088334,26.987499,26.577499
,25/08/2016,26.8475,26.78500067,0.062499333,26.8925,26.77750033,0.114999667,26.969999,26.67
,24/08/2016,27.1425,26.94750033,0.194999667,27.0075,26.87833367,0.129166333,27.1875,26.92
,23/08/2016,27.147499,27.045833,0.101666,27.2125,27.0375,0.175,27.33,27.1325
,22/08/2016,27.215,27.168333,0.046667,27.127501,27.11583367,0.011667333,27.275,26.9625
,19/08/2016,27.192499,27.18499933,0.007499667,27.34,27.226667,0.113333,27.422501,27.09
,18/08/2016,27.307501,27.23833333,0.069167667,27.27,27.24583367,0.024166333,27.4,27.254999
,17/08/2016,27.275,27.25833333,0.016666667,27.305,27.305,0,27.342501,27.084999
,16/08/2016,27.407499,27.33,0.077499,27.344999,27.30666633,0.038332667,27.557501,27.3025
,15/08/2016,27.035,27.23916633,-0.204166333,27.370001,27.34,0.030001,27.385,27.02
,12/08/2016,26.945,27.12916633,-0.184166333,27.045,27.25333333,-0.208333333,27.110001,26.945
,11/08/2016,27.129999,27.03666633,0.093332667,26.9825,27.13250033,-0.150000333,27.2325,26.9625
,10/08/2016,27.1775,27.08416633,0.093333667,27,27.00916667,-0.009166667,27.225,26.940001
,09/08/2016,27.057501,27.12166667,-0.064165667,27.202499,27.06166633,0.140832667,27.235001,27.002501
,08/08/2016,26.879999,27.03833333,-0.158334333,27.092501,27.09833333,-0.005832333,27.092501,26.790001
,05/08/2016,26.567499,26.83499967,-0.267500667,26.870001,27.05500033,-0.184999333,26.9125,26.545
,04/08/2016,26.395,26.614166,-0.219166,26.467501,26.810001,-0.3425,26.5,26.32
,03/08/2016,26.202499,26.38833267,-0.185833667,26.4475,26.59500067,-0.147500667,26.459999,26.192499
,02/08/2016,26.512501,26.37,0.142501,26.120001,26.34500067,-0.224999667,26.5175,26
,01/08/2016,26.102501,26.27250033,-0.169999333,26.512501,26.36000067,0.152500333,26.5375,26.102501
,29/07/2016,26.047501,26.22083433,-0.173333333,26.0525,26.228334,-0.175834,26.137501,25.92
,28/07/2016,25.7075,25.95250067,-0.245000667,26.084999,26.21666667,-0.131667667,26.112499,25.705
,27/07/2016,26.067499,25.94083333,0.126665667,25.737499,25.95833267,-0.220833667,26.0875,25.6875
,26/07/2016,24.205,25.32666633,-1.121666333,24.1675,25.32999933,-1.162499333,24.4925,24.105
,25/07/2016,24.5625,24.94499967,-0.382499667,24.334999,24.746666,-0.411667,24.709999,24.23
,22/07/2016,24.815001,24.52750033,0.287500667,24.665001,24.38916667,0.275834333,24.825001,24.577499
,21/07/2016,24.9575,24.77833367,0.179166333,24.8575,24.61916667,0.238333333,25.25,24.782499
,20/07/2016,25,24.924167,0.075833,24.99,24.83750033,0.152499667,25.115,24.934999
,19/07/2016,24.889999,24.94916633,-0.059167333,24.967501,24.93833367,0.029167333,25,24.834999
,18/07/2016,24.674999,24.85499933,-0.180000333,24.9575,24.971667,-0.014167,25.032499,24.65
,15/07/2016,24.73,24.76499933,-0.034999333,24.695,24.87333367,-0.178333667,24.825001,24.625
,14/07/2016,24.3475,24.58416633,-0.236666333,24.6975,24.78333333,-0.085833333,24.747499,24.33
,13/07/2016,24.352501,24.476667,-0.124166,24.217501,24.536667,-0.319166,24.4175,24.209999
,12/07/2016,24.2925,24.33083367,-0.038333667,24.355,24.42333367,-0.068333667,24.424999,24.280001
,11/07/2016,24.1875,24.27750033,-0.090000333,24.245001,24.27250067,-0.027499667,24.4125,24.182501
,08/07/2016,24.122499,24.200833,-0.078334,24.17,24.256667,-0.086667,24.2225,24.012501
,07/07/2016,23.924999,24.07833267,-0.153333667,23.985001,24.133334,-0.148333,24.125,23.905001
,06/07/2016,23.65,23.899166,-0.249166,23.8825,24.01250033,-0.130000333,23.915001,23.592501
,05/07/2016,23.8475,23.80749967,0.040000333,23.747499,23.87166667,-0.124167667,23.85,23.615
,01/07/2016,23.872499,23.78999967,0.082499333,23.9725,23.86749967,0.105000333,24.1175,23.8325
,30/06/2016,23.610001,23.77666667,-0.166665667,23.9,23.873333,0.026667,23.942499,23.575001
,29/06/2016,23.4925,23.65833333,-0.165833333,23.6,23.82416667,-0.224166667,23.637501,23.407499
,28/06/2016,23.225,23.44250033,-0.217500333,23.397499,23.63249967,-0.235000667,23.415001,23.035
,27/06/2016,23.25,23.3225,-0.0725,23.01,23.335833,-0.325833,23.262501,22.875
,24/06/2016,23.227501,23.234167,-0.006666,23.35,23.25249967,0.097500333,23.665001,23.1625
,23/06/2016,23.985001,23.48750067,0.497500333,24.025,23.46166667,0.563333333,24.0725,23.8125
,22/06/2016,24.0625,23.758334,0.304166,23.887501,23.754167,0.133334,24.2225,23.8375
,21/06/2016,23.735001,23.92750067,-0.192499667,23.977501,23.963334,0.014167,24.0875,23.67
,20/06/2016,24,23.93250033,0.067499667,23.775,23.88000067,-0.105000667,24.1425,23.7575
,17/06/2016,24.155001,23.963334,0.191667,23.8325,23.861667,-0.029167,24.1625,23.825001
,16/06/2016,24.112499,24.08916667,0.023332333,24.387501,23.99833367,0.389167333,24.4375,24.0175
,15/06/2016,24.455,24.24083333,0.214166667,24.285,24.16833367,0.116666333,24.602501,24.2575
,14/06/2016,24.33,24.29916633,0.030833667,24.365,24.34583367,0.019166333,24.620001,24.1875
,13/06/2016,24.672501,24.48583367,0.186667333,24.334999,24.328333,0.006666,24.780001,24.275
,10/06/2016,24.6325,24.54500033,0.087499667,24.7075,24.46916633,0.238333667,24.8375,24.620001
,09/06/2016,24.625,24.64333367,-0.018333667,24.9125,24.65166633,0.260833667,24.997499,24.615
,08/06/2016,24.754999,24.670833,0.084166,24.735001,24.78500033,-0.049999333,24.889999,24.67
,07/06/2016,24.8125,24.730833,0.081667,24.7575,24.801667,-0.044167,24.967501,24.74
,06/06/2016,24.497499,24.68833267,-0.190833667,24.657499,24.71666667,-0.059167667,25.4725,24.387501
,03/06/2016,24.4475,24.585833,-0.138333,24.48,24.63166633,-0.151666333,24.567499,24.362499
,02/06/2016,24.4,24.448333,-0.048333,24.43,24.52249967,-0.092499667,24.459999,24.157499
,01/06/2016,24.754999,24.53416633,0.220832667,24.615,24.50833333,0.106666667,24.885,24.5825
,31/05/2016,24.9,24.68499967,0.215000333,24.965,24.67,0.295,25.1,24.705
,27/05/2016,24.860001,24.83833333,0.021667667,25.0875,24.88916667,0.198333333,25.1175,24.8125
,26/05/2016,24.92,24.89333367,0.026666333,25.102501,25.051667,0.050834,25.182501,24.66
,25/05/2016,24.6675,24.81583367,-0.148333667,24.905001,25.03166733,-0.126666333,24.934999,24.5275
,24/05/2016,24.305,24.63083333,-0.325833333,24.475,24.82750067,-0.352500667,24.522499,24.209999
,23/05/2016,23.967501,24.31333367,-0.345832667,24.1075,24.49583367,-0.388333667,24.297501,23.9175
,20/05/2016,23.66,23.97750033,-0.317500333,23.805,24.12916667,-0.324166667,23.8575,23.629999
,19/05/2016,23.66,23.76250033,-0.102500333,23.549999,23.820833,-0.270834,23.66,23.3925
,18/05/2016,23.540001,23.62000033,-0.079999333,23.639999,23.66499933,-0.025000333,23.8025,23.4725
,17/05/2016,23.637501,23.61250067,0.025000333,23.372499,23.52083233,-0.148333333,23.674999,23.252501
,16/05/2016,23.0975,23.42500067,-0.327500667,23.469999,23.49416567,-0.024166667,23.5975,22.9125
,13/05/2016,22.5,23.07833367,-0.578333667,22.629999,23.157499,-0.5275,22.9175,22.5
,12/05/2016,23.18,22.92583333,0.254166667,22.584999,22.894999,-0.31,23.195,22.3675
,11/05/2016,23.370001,23.016667,0.353334,23.127501,22.780833,0.346668,23.3925,23.115
,10/05/2016,23.3325,23.294167,0.038333,23.355,23.0225,0.3325,23.3925,23.0275
,09/05/2016,23.25,23.31750033,-0.067500333,23.1975,23.226667,-0.029167,23.442499,23.147499
,06/05/2016,23.342501,23.30833367,0.034167333,23.18,23.24416667,-0.064166667,23.362499,22.9625
,05/05/2016,23.5,23.364167,0.135833,23.309999,23.22916633,0.080832667,23.5175,23.17
,04/05/2016,23.799999,23.5475,0.252499,23.547501,23.34583333,0.201667667,23.975,23.455
,03/05/2016,23.549999,23.616666,-0.066667,23.795,23.55083333,0.244166667,23.934999,23.42
,02/05/2016,23.4925,23.614166,-0.121666,23.41,23.584167,-0.174167,23.52,23.1
,29/04/2016,23.497499,23.51333267,-0.015833667,23.434999,23.54666633,-0.111667333,23.68,23.127501
,28/04/2016,24.4025,23.79749967,0.605000333,23.7075,23.51749967,0.190000333,24.469999,23.5625
,27/04/2016,24,23.96666633,0.033333667,24.455,23.865833,0.589167,24.6775,23.92
,26/04/2016,25.977501,24.79333367,1.184167333,26.0875,24.75,1.3375,26.325001,25.977501
,25/04/2016,26.25,25.409167,0.840833,26.27,25.60416667,0.665833333,26.4125,26.127501
,22/04/2016,26.252501,26.16000067,0.092500333,26.42,26.25916667,0.160833333,26.620001,26.155001
,21/04/2016,26.7325,26.411667,0.320833,26.4925,26.39416667,0.098333333,26.7325,26.379999
,20/04/2016,26.66,26.54833367,0.111666333,26.782499,26.56499967,0.217499333,27.022499,26.514999
,19/04/2016,26.969999,26.78749967,0.182499333,26.727501,26.6675,0.060001,27,26.557501
,18/04/2016,27.2225,26.950833,0.271667,26.870001,26.79333367,0.076667333,27.237499,26.735001
,15/04/2016,28.0275,27.40666633,0.620833667,27.4625,27.02000067,0.442499333,28.075001,27.432501
,14/04/2016,27.905001,27.71833367,0.186667333,28.025,27.45250033,0.572499667,28.0975,27.8325
,13/04/2016,27.700001,27.87750067,-0.177499667,28.01,27.8325,0.1775,28.084999,27.700001
,12/04/2016,27.334999,27.646667,-0.311668,27.610001,27.881667,-0.271666,27.625,27.165001
,11/04/2016,27.2425,27.42583333,-0.183333333,27.254999,27.625,-0.370001,27.6525,27.2075
,08/04/2016,27.227501,27.26833333,-0.040832333,27.165001,27.34333367,-0.178332667,27.442499,27.0425
,07/04/2016,27.487499,27.31916667,0.168332333,27.135,27.185,-0.05,27.605,27.030001
,06/04/2016,27.557501,27.424167,0.133334,27.74,27.346667,0.393333,27.745001,27.299999
,05/04/2016,27.377501,27.474167,-0.096666,27.452499,27.44249967,0.009999333,27.682501,27.355
,04/04/2016,27.605,27.513334,0.091666,27.780001,27.6575,0.122501,28.047501,27.567499
,01/04/2016,27.195,27.39250033,-0.197500333,27.497499,27.57666633,-0.079167333,27.5,27.049999
,31/03/2016,27.43,27.41,0.02,27.247499,27.508333,-0.260834,27.475,27.219999
,30/03/2016,27.1625,27.2625,-0.1,27.389999,27.37833233,0.011666667,27.605,27.15
,29/03/2016,26.2225,26.93833333,-0.715833333,26.92,27.18583267,-0.265832667,26.9475,26.219999
,28/03/2016,26.5,26.62833333,-0.128333333,26.297501,26.86916667,-0.571665667,26.547501,26.264999
,24/03/2016,26.3675,26.36333333,0.004166667,26.4175,26.54500033,-0.127500333,26.5625,26.2225
,23/03/2016,26.620001,26.49583367,0.124167333,26.532499,26.41583333,0.116665667,26.7675,26.475
,22/03/2016,26.3125,26.43333367,-0.120833667,26.68,26.543333,0.136667,26.8225,26.3025
,21/03/2016,26.4825,26.471667,0.010833,26.477501,26.56333333,-0.085832333,26.9125,26.285
,18/03/2016,26.584999,26.45999967,0.124999333,26.48,26.54583367,-0.065833667,26.625,26.297501
,17/03/2016,26.379999,26.48249933,-0.102500333,26.450001,26.46916733,-0.019166333,26.6175,26.24
,16/03/2016,26.1525,26.37249933,-0.219999333,26.4925,26.474167,0.018333,26.577499,26.147499
,15/03/2016,25.99,26.17416633,-0.184166333,26.145,26.36250033,-0.217500333,26.295,25.9625
,14/03/2016,25.477501,25.87333367,-0.395832667,25.629999,26.08916633,-0.459167333,25.727501,25.445
,11/03/2016,25.559999,25.67583333,-0.115834333,25.565001,25.78,-0.214999,25.57,25.375
,10/03/2016,25.352501,25.46333367,-0.110832667,25.2925,25.49583333,-0.203333333,25.559999,25.0375
,09/03/2016,25.327499,25.413333,-0.085834,25.280001,25.37916733,-0.099166333,25.395,25.067499
,08/03/2016,25.195,25.29166667,-0.096666667,25.2575,25.276667,-0.019167,25.440001,25.1
,07/03/2016,25.5975,25.373333,0.224167,25.467501,25.33500067,0.132500333,25.7075,25.24
,04/03/2016,25.592501,25.461667,0.130834,25.752501,25.49250067,0.260000333,25.9375,25.342501
,03/03/2016,25.145,25.44500033,-0.300000333,25.375,25.53166733,-0.156667333,25.4275,25.112499
,02/03/2016,25.127501,25.288334,-0.160833,25.1875,25.43833367,-0.250833667,25.2225,24.91
,01/03/2016,24.4125,24.89500033,-0.482500333,25.1325,25.23166667,-0.099166667,25.192499,24.355
,29/02/2016,24.215,24.58500033,-0.370000333,24.172501,24.83083367,-0.658332667,24.557501,24.1625
,26/02/2016,24.299999,24.30916633,-0.009167333,24.227501,24.510834,-0.283333,24.504999,24.145
,25/02/2016,24.012501,24.17583333,-0.163332333,24.190001,24.19666767,-0.006666667,24.190001,23.8125
,24/02/2016,23.495001,23.93583367,-0.440832667,24.025,24.14750067,-0.122500667,24.094999,23.33
,23/02/2016,24.1,23.86916733,0.230832667,23.672501,23.96250067,-0.289999667,24.125,23.637501
,22/02/2016,24.077499,23.89083333,0.186665667,24.219999,23.9725,0.247499,24.225,23.98
,19/02/2016,24,24.05916633,-0.059166333,24.01,23.9675,0.0425,24.190001,23.950001
,18/02/2016,24.709999,24.26249933,0.447499667,24.065001,24.09833333,-0.033332333,24.7225,24.022499
,17/02/2016,24.1675,24.29249967,-0.124999667,24.530001,24.20166733,0.328333667,24.5525,24.0375
,16/02/2016,23.754999,24.21083267,-0.455833667,24.16,24.25166733,-0.091667333,24.2125,23.6525
,12/02/2016,23.547501,23.82333333,-0.275832333,23.497499,24.0625,-0.565001,23.625,23.252501
,11/02/2016,23.4475,23.58333333,-0.135833333,23.424999,23.694166,-0.269167,23.68,23.147499
,10/02/2016,23.98,23.65833367,0.321666333,23.567499,23.49666567,0.070833333,24.0875,23.525
,09/02/2016,23.5725,23.66666667,-0.094166667,23.747499,23.579999,0.1675,23.985001,23.4825
,08/02/2016,23.282499,23.61166633,-0.329167333,23.752501,23.68916633,0.063334667,23.924999,23.26
,05/02/2016,24.129999,23.661666,0.468333,23.504999,23.668333,-0.163334,24.23,23.422501
,04/02/2016,23.965,23.79249933,0.172500667,24.15,23.8025,0.3475,24.3325,23.797501
,03/02/2016,23.75,23.948333,-0.198333,24.0875,23.91416633,0.173333667,24.209999,23.52
,02/02/2016,23.855,23.85666667,-0.001666667,23.620001,23.95250033,-0.332499333,24.01,23.57
,01/02/2016,24.1175,23.9075,0.21,24.1075,23.93833367,0.169166333,24.1775,23.85
,29/01/2016,23.6975,23.89,-0.1925,24.334999,24.02083333,0.314165667,24.334999,23.5875
,28/01/2016,23.4475,23.75416667,-0.306666667,23.522499,23.98833267,-0.465833667,23.629999,23.0975
,27/01/2016,24.01,23.71833333,0.291666667,23.355,23.73749933,-0.382499333,24.157499,23.334999
,26/01/2016,24.9825,24.14666667,0.835833333,24.997499,23.95833267,1.039166333,25.219999,24.5175
,25/01/2016,25.379999,24.790833,0.589166,24.860001,24.40416667,0.455834333,25.3825,24.8025
,22/01/2016,24.657499,25.006666,-0.349167,25.355,25.07083333,0.284166667,25.365,24.592501
,21/01/2016,24.264999,24.767499,-0.5025,24.075001,24.763334,-0.688333,24.469999,23.735001
,20/01/2016,23.775,24.23249933,-0.457499333,24.1975,24.54250033,-0.345000333,24.547501,23.355
,19/01/2016,24.602501,24.21416667,0.388334333,24.165001,24.145834,0.019167,24.6625,23.875
,15/01/2016,24.049999,24.1425,-0.092501,24.282499,24.215,0.067499,24.4275,23.84
,14/01/2016,24.49,24.38083333,0.109166667,24.879999,24.44249967,0.437499333,25.120001,23.934999
,13/01/2016,25.08,24.53999967,0.540000333,24.3475,24.50333267,-0.155832667,25.297501,24.325001
,12/01/2016,25.137501,24.90250033,0.235000667,24.99,24.73916633,0.250833667,25.172501,24.709999
,11/01/2016,24.7425,24.986667,-0.244167,24.6325,24.65666667,-0.024166667,24.764999,24.334999
,08/01/2016,24.637501,24.83916733,-0.201666333,24.24,24.62083333,-0.380833333,24.7775,24.190001
,07/01/2016,24.67,24.68333367,-0.013333667,24.112499,24.328333,-0.215834,25.032499,24.1075
,06/01/2016,25.139999,24.81583333,0.324165667,25.174999,24.509166,0.665833,25.592501,24.967501
,05/01/2016,26.4375,25.415833,1.021667,25.6775,24.98833267,0.689167333,26.4625,25.602501
,04/01/2016,25.6525,25.743333,-0.090833,26.3375,25.72999967,0.607500333,26.342501,25.5
